"188.95.144.","Starlink FRA1","customer.fra1.mc.starlinkisp.net","Frankfurt - Germany","50.1109","8.68213"
"188.95.145.","Starlink FRA2","customer.fra2.mc.starlinkisp.net","Frankfurt - Germany","50.1109","8.68213"
"176.116.124.","Starlink LHR1","customer.lhr1.mc.starlinkisp.net","London - United Kingdom","51.5074","-0.127758"
"176.116.125.","Starlink LHR2","customer.lhr2.mc.starlinkisp.net","London - United Kingdom","51.5074","-0.127758"
"103.152.126.","Starlink SYD1","customer.syd1.mc.starlinkisp.net","Sydney - Australia","-33.8678","151.2073"
"103.152.127.","Starlink SYD2","customer.syd2.mc.starlinkisp.net","Sydney - Australia","-33.8678","151.2073"
"143.131.0.","Starlink LAX1","customer.lax1.mc.starlinkisp.net","Los Angeles - United States","34.0522","-118.2437"
"143.131.1.","Starlink LAX2","customer.lax2.mc.starlinkisp.net","Los Angeles - United States","34.0522","-118.2437"
"143.131.2.","Starlink SEA1","customer.sea1.mc.starlinkisp.net","Seattle - United States","47.6062","-122.3321"
"143.131.3.","Starlink SEA2","customer.sea2.mc.starlinkisp.net","Seattle - United States","47.6062","-122.3321"
"143.131.4.","Starlink ORD1","customer.ord1.mc.starlinkisp.net","Chicago - United States","41.8500","-87.6500"
"143.131.5.","Starlink ORD2","customer.ord2.mc.starlinkisp.net","Chicago - United States","41.8500","-87.6500"
"143.131.6.","Starlink LGA1","customer.lga1.mc.starlinkisp.net","New York - United States","40.7143","-74.0060"
"143.131.7.","Starlink LGA1","customer.lga2.mc.starlinkisp.net","New York - United States","40.7143","-74.0060"
"143.131.8.","Starlink MIA1","customer.mia1.mc.starlinkisp.net","Miami - United States","25.7743","-80.1937"
"143.131.9.","Starlink MIA2","customer.mia2.mc.starlinkisp.net","Miami - United States","25.7743","-80.1937"
"143.131.10.","Starlink DFW1","customer.dfw1.mc.starlinkisp.net","Dallas - United States","32.7831","-96.8067"
"143.131.11.","Starlink DFW2","customer.dfw2.mc.starlinkisp.net","Dallas - United States","32.7831","-96.8067"
"143.131.12.","Starlink DEN1","customer.den1.mc.starlinkisp.net","Denver - United States","39.7392","-104.9847"
"143.131.13.","Starlink DEN2","customer.den2.mc.starlinkisp.net","Denver - United States","39.7392","-104.9847"
"143.131.14.","Starlink SJC1","customer.sjc1.mc.starlinkisp.net","Chicago - United States","41.8500","-87.6500"
"143.131.15.","Starlink SJC2","customer.sjc2.mc.starlinkisp.net","Chicago - United States","41.8500","-87.6500"
"205.174.156.","Starlink IAD1","customer.iad1.mc.starlinkisp.net","New York - United States","40.7143","-74.0060"
"205.174.157.","Starlink IAD2","customer.iad2.mc.starlinkisp.net","New York - United States","40.7143","-74.0060"
"206.214.224.","Starlink LAX","customer.lax.mc.starlinkisp.net","Seattle - United States","47.6062","-122.3321"
"206.214.225.","Starlink Reserved","customer.reserved.mc.starlinkisp.net","Seattle - United States","47.6062","-122.3321"
"206.214.226.","Starlink LAX3","customer.lax3.mc.starlinkisp.net","Los Angeles - United States","34.0522","-118.2437"
"206.214.227.","Starlink LAX4","customer.lax4.mc.starlinkisp.net","Los Angeles - United States","34.0522","-118.2437"
"206.214.228.","Starlink ORD3","customer.ord3.mc.starlinkisp.net","Chicago - United States","41.8500","-87.6500"
"206.214.229.","Starlink ORD4","customer.ord4.mc.starlinkisp.net","Chicago - United States","41.8500","-87.6500"
"206.214.230.","Starlink LGA3","customer.lga3.mc.starlinkisp.net","New York - United States","40.7143","-74.0060"
"206.214.231.","Starlink LGA4","customer.lga4.mc.starlinkisp.net","New York - United States","40.7143","-74.0060"
"206.214.232.","Starlink SEA5","customer.sea5.mc.starlinkisp.net","Seattle - United States","47.6062","-122.3321"
"206.214.233.","Starlink SEA6","customer.sea6.mc.starlinkisp.net","Seattle - United States","47.6062","-122.3321"
"206.214.234.","Starlink SEA3","customer.sea3.mc.starlinkisp.net","Seattle - United States","47.6062","-122.3321"
"206.214.235.","Starlink SEA4","customer.sea4.mc.starlinkisp.net","Seattle - United States","47.6062","-122.3321"
"206.214.236.","Starlink SJC3","customer.sjc3.mc.starlinkisp.net","San Jose - United States","37.3394","-121.8950"
"206.214.237.","Starlink SJC4","customer.sjc4.mc.starlinkisp.net","San Jose - United States","37.3394","-121.8950"
"206.214.238.","Starlink IAD3","customer.iad3.mc.starlinkisp.net","Washington DC - United States","38.9029","-77.0361"
"206.214.239.","Starlink IAD4","customer.iad4.mc.starlinkisp.net","Washington DC - United States","38.9029","-77.0361"